LONDON,1561647600000,45
LONDON,1561651200000,45
LONDON,1561654800000,45
LONDON,1561658400000,45
LONDON,1561662000000,41
LONDON,1561665600000,37
LONDON,1561669200000,33
LONDON,1561672800000,32
LONDON,1561676400000,29
LONDON,1561680000000,29
LONDON,1561683600000,33
LONDON,1561687200000,33
LONDON,1561690800000,38
LONDON,1561694400000,41
LONDON,1561698000000,45
LONDON,1561701600000,45
LONDON,1561705200000,52
LONDON,1561708800000,54
LONDON,1561712400000,53
LONDON,1561716000000,53
LONDON,1561719600000,55
LONDON,1561723200000,55
LONDON,1561726800000,55
LONDON,1561730400000,57
LONDON,1561734000000,57
LONDON,1561737600000,54
LONDON,1561741200000,56
LONDON,1561744800000,56
LONDON,1561748400000,61
LONDON,1561752000000,56
LONDON,1561755600000,59
LONDON,1561759200000,57
LONDON,1561762800000,65
LONDON,1561766400000,61
LONDON,1561770000000,63
LONDON,1561773600000,61
LONDON,1561777200000,63
LONDON,1561780800000,63
LONDON,1561784400000,70
LONDON,1561788000000,72
LONDON,1561791600000,74
LONDON,1561795200000,71
LONDON,1561798800000,66
LONDON,1561802400000,63
LONDON,1561806000000,63
LONDON,1561809600000,61
LONDON,1561813200000,41
LONDON,1561816800000,45
LONDON,1561820400000,76
LONDON,1561824000000,55
LONDON,1561827600000,20
LONDON,1561831200000,24
LONDON,1561834800000,25
LONDON,1561838400000,33
LONDON,1561842000000,62
LONDON,1561845600000,32
LONDON,1561849200000,57
LONDON,1561852800000,56
LONDON,1561856400000,66
LONDON,1561860000000,67
LONDON,1561863600000,52
LONDON,1561867200000,53
LONDON,1561870800000,37
LONDON,1561874400000,31
LONDON,1561878000000,22
LONDON,1561881600000,21
LONDON,1561885200000,24
LONDON,1561888800000,26
LONDON,1561892400000,27
LONDON,1561896000000,14
LONDON,1561899600000,27
LONDON,1561903200000,13
LONDON,1561906800000,13
LONDON,1561910400000,14
LONDON,1561914000000,27
LONDON,1561917600000,15
LONDON,1561921200000,23
LONDON,1561924800000,25
LONDON,1561928400000,11
LONDON,1561932000000,8
LONDON,1561935600000,9
LONDON,1561939200000,9
LONDON,1561942800000,10
LONDON,1561946400000,13
LONDON,1561950000000,15
LONDON,1561953600000,24
LONDON,1561957200000,18
LONDON,1561960800000,18
LONDON,1561964400000,18
LONDON,1561968000000,13
LONDON,1561971600000,11
LONDON,1561975200000,7
LONDON,1561978800000,6
LONDON,1561982400000,7
LONDON,1561986000000,5
LONDON,1561989600000,6
LONDON,1561993200000,7
LONDON,1561996800000,6
LONDON,1562000400000,24
LONDON,1562004000000,5
LONDON,1562007600000,5
LONDON,1562011200000,6
LONDON,1562014800000,9
LONDON,1562018400000,8
LONDON,1562022000000,9
LONDON,1562025600000,12
LONDON,1562029200000,15
LONDON,1562032800000,21
LONDON,1562036400000,14
LONDON,1562040000000,18
LONDON,1562043600000,19
LONDON,1562047200000,20
LONDON,1562050800000,19
LONDON,1562054400000,20
LONDON,1562058000000,18
LONDON,1562061600000,16
LONDON,1562065200000,29
LONDON,1562068800000,13
LONDON,1562072400000,14
LONDON,1562076000000,12
LONDON,1562079600000,10
LONDON,1562083200000,10
LONDON,1562086800000,9
LONDON,1562090400000,29
LONDON,1562094000000,9
LONDON,1562097600000,10
LONDON,1562101200000,13
LONDON,1562104800000,15
LONDON,1562108400000,18
LONDON,1562112000000,19
LONDON,1562115600000,19
LONDON,1562119200000,22
LONDON,1562122800000,29
LONDON,1562126400000,28
LONDON,1562130000000,26
LONDON,1562133600000,27
LONDON,1562137200000,25
LONDON,1562140800000,26
LONDON,1562144400000,20
LONDON,1562148000000,37
LONDON,1562151600000,13
LONDON,1562155200000,14
LONDON,1562158800000,15
LONDON,1562162400000,16
LONDON,1562166000000,15
LONDON,1562169600000,16
LONDON,1562173200000,13
LONDON,1562176800000,12
LONDON,1562180400000,9
LONDON,1562184000000,8
LONDON,1562187600000,9
LONDON,1562191200000,9
LONDON,1562194800000,10
LONDON,1562198400000,12
LONDON,1562202000000,14
LONDON,1562205600000,15
LONDON,1562209200000,18
LONDON,1562212800000,20
LONDON,1562216400000,25
LONDON,1562220000000,39
LONDON,1562223600000,29
LONDON,1562227200000,15
LONDON,1562230800000,14
LONDON,1562234400000,13
LONDON,1562238000000,13
LONDON,1562241600000,8
LONDON,1562245200000,8
LONDON,1562248800000,9
LONDON,1562252400000,13
LONDON,1562256000000,15
LONDON,1562259600000,15
LONDON,1562263200000,12
LONDON,1562266800000,37
LONDON,1562270400000,12
LONDON,1562274000000,14
LONDON,1562277600000,18
LONDON,1562281200000,20
LONDON,1562284800000,28
LONDON,1562288400000,21
LONDON,1562292000000,40
LONDON,1562295600000,31
LONDON,1562299200000,17
LONDON,1562302800000,13
LONDON,1562306400000,31
LONDON,1562310000000,20
LONDON,1562313600000,21
LONDON,1562317200000,23
LONDON,1562320800000,23
LONDON,1562324400000,20
LONDON,1562328000000,22
LONDON,1562331600000,24
LONDON,1562335200000,22
LONDON,1562338800000,24
LONDON,1562342400000,44
LONDON,1562346000000,19
LONDON,1562349600000,18
LONDON,1562353200000,20
LONDON,1562356800000,20
LONDON,1562360400000,23
LONDON,1562364000000,27
LONDON,1562367600000,28
LONDON,1562371200000,20
LONDON,1562374800000,25
LONDON,1562378400000,22
LONDON,1562382000000,19
LONDON,1562385600000,12
LONDON,1562389200000,25
LONDON,1562392800000,12
LONDON,1562396400000,13
LONDON,1562400000000,26
LONDON,1562403600000,12
LONDON,1562407200000,25
LONDON,1562410800000,9
LONDON,1562414400000,12
LONDON,1562418000000,16
LONDON,1562421600000,31
LONDON,1562425200000,19
LONDON,1562428800000,21
LONDON,1562432400000,23
LONDON,1562436000000,24
LONDON,1562439600000,25
LONDON,1562443200000,13
LONDON,1562446800000,11
LONDON,1562450400000,17
LONDON,1562454000000,24
LONDON,1562457600000,28
LONDON,1562461200000,31
LONDON,1562464800000,38
LONDON,1562468400000,15
LONDON,1562472000000,18
LONDON,1562475600000,23
LONDON,1562479200000,25
LONDON,1562482800000,21
LONDON,1562486400000,33
LONDON,1562490000000,45
LONDON,1562493600000,56
LONDON,1562497200000,30
LONDON,1562500800000,38
LONDON,1562504400000,20
LONDON,1562508000000,15
LONDON,1562511600000,15
LONDON,1562515200000,15
LONDON,1562518800000,17
LONDON,1562522400000,17
LONDON,1562526000000,18
LONDON,1562529600000,12
LONDON,1562533200000,11
LONDON,1562536800000,26
LONDON,1562540400000,10
LONDON,1562544000000,9
LONDON,1562547600000,5
LONDON,1562551200000,21
LONDON,1562554800000,5
LONDON,1562558400000,17
LONDON,1562562000000,12
LONDON,1562565600000,14
LONDON,1562569200000,13
LONDON,1562572800000,37
LONDON,1562576400000,41
LONDON,1562580000000,45
LONDON,1562583600000,41
LONDON,1562587200000,49
LONDON,1562590800000,43
LONDON,1562594400000,45
LONDON,1562598000000,50
LONDON,1562601600000,45
LONDON,1562605200000,45
LONDON,1562608800000,41
LONDON,1562612400000,37
LONDON,1562616000000,33
LONDON,1562619600000,34
LONDON,1562623200000,33
LONDON,1562626800000,29
LONDON,1562630400000,29
LONDON,1562634000000,29
LONDON,1562637600000,25
LONDON,1562641200000,29
LONDON,1562644800000,33
LONDON,1562648400000,36
LONDON,1562652000000,47
LONDON,1562655600000,48
LONDON,1562659200000,54
LONDON,1562662800000,46
LONDON,1562666400000,50
LONDON,1562670000000,50
LONDON,1562673600000,53
LONDON,1562677200000,53
LONDON,1562680800000,45
LONDON,1562684400000,43
LONDON,1562688000000,42
LONDON,1562691600000,15
LONDON,1562695200000,16
LONDON,1562698800000,20
LONDON,1562702400000,23
LONDON,1562706000000,28
LONDON,1562709600000,29
LONDON,1562713200000,30
LONDON,1562716800000,30
LONDON,1562720400000,32
LONDON,1562724000000,35
LONDON,1562727600000,45
LONDON,1562731200000,38
LONDON,1562734800000,48
LONDON,1562738400000,47
LONDON,1562742000000,45
LONDON,1562745600000,58
LONDON,1562749200000,37
LONDON,1562752800000,28
LONDON,1562756400000,20
LONDON,1562760000000,17
LONDON,1562763600000,19
LONDON,1562767200000,14
LONDON,1562770800000,18
LONDON,1562774400000,19
LONDON,1562778000000,15
LONDON,1562781600000,15
LONDON,1562785200000,17
LONDON,1562788800000,16
LONDON,1562792400000,17
LONDON,1562796000000,19
LONDON,1562799600000,17
LONDON,1562803200000,18
LONDON,1562806800000,20
LONDON,1562810400000,21
LONDON,1562814000000,22
LONDON,1562817600000,24
LONDON,1562821200000,23
LONDON,1562824800000,24
LONDON,1562828400000,28
LONDON,1562832000000,30
LONDON,1562835600000,21
LONDON,1562839200000,16
LONDON,1562842800000,16
LONDON,1562846400000,14
LONDON,1562850000000,14
LONDON,1562853600000,14
LONDON,1562857200000,13
LONDON,1562860800000,8
LONDON,1562864400000,9
LONDON,1562868000000,8
LONDON,1562871600000,11
LONDON,1562875200000,11
LONDON,1562878800000,9
LONDON,1562882400000,9
LONDON,1562886000000,9
LONDON,1562889600000,8
LONDON,1562893200000,9
LONDON,1562896800000,9
LONDON,1562900400000,10
LONDON,1562904000000,11
LONDON,1562907600000,15
LONDON,1562911200000,13
LONDON,1562914800000,10
NY,1561644000000,56
NY,1561647600000,54
NY,1561651200000,49
NY,1561654800000,47
NY,1561658400000,45
NY,1561662000000,44
NY,1561665600000,42
NY,1561669200000,38
NY,1561672800000,35
NY,1561676400000,33
NY,1561680000000,25
NY,1561683600000,23
NY,1561687200000,24
NY,1561690800000,23
NY,1561694400000,22
NY,1561698000000,23
NY,1561701600000,24
NY,1561705200000,22
NY,1561708800000,30
NY,1561712400000,27
NY,1561716000000,39
NY,1561719600000,43
NY,1561723200000,32
NY,1561726800000,41
NY,1561730400000,46
NY,1561734000000,52
NY,1561737600000,60
NY,1561741200000,73
NY,1561744800000,72
NY,1561748400000,77
NY,1561752000000,72
NY,1561755600000,52
NY,1561759200000,42
NY,1561762800000,41
NY,1561766400000,39
NY,1561770000000,37
NY,1561773600000,43
NY,1561777200000,42
NY,1561780800000,46
NY,1561784400000,47
NY,1561788000000,55
NY,1561791600000,58
NY,1561795200000,61
NY,1561798800000,65
NY,1561802400000,63
NY,1561806000000,60
NY,1561809600000,64
NY,1561813200000,63
NY,1561816800000,69
NY,1561820400000,58
NY,1561824000000,48
NY,1561827600000,34
NY,1561831200000,24
NY,1561834800000,29
NY,1561838400000,25
NY,1561842000000,41
NY,1561845600000,45
NY,1561849200000,42
NY,1561852800000,37
NY,1561856400000,31
NY,1561860000000,28
NY,1561863600000,26
NY,1561867200000,26
NY,1561870800000,30
NY,1561874400000,31
NY,1561878000000,29
NY,1561881600000,37
NY,1561885200000,27
NY,1561888800000,28
NY,1561892400000,29
NY,1561896000000,30
NY,1561899600000,21
NY,1561903200000,28
NY,1561906800000,24
NY,1561910400000,28
NY,1561914000000,20
NY,1561917600000,31
NY,1561921200000,22
NY,1561924800000,23
NY,1561928400000,8
NY,1561932000000,10
NY,1561935600000,9
NY,1561939200000,13
NY,1561942800000,9
NY,1561946400000,8
NY,1561950000000,10
NY,1561953600000,8
NY,1561957200000,6
NY,1561960800000,4
NY,1561964400000,8
NY,1561968000000,6
NY,1561971600000,8
NY,1561975200000,8
NY,1561978800000,8
NY,1561982400000,12
NY,1561986000000,21
NY,1561989600000,22
NY,1561993200000,25
NY,1561996800000,21
NY,1562000400000,20
NY,1562004000000,23
NY,1562007600000,27
NY,1562011200000,15
NY,1562014800000,12
NY,1562018400000,13
NY,1562022000000,10
NY,1562025600000,13
NY,1562029200000,19
NY,1562032800000,17
NY,1562036400000,18
NY,1562040000000,16
NY,1562043600000,18
NY,1562047200000,13
NY,1562050800000,13
NY,1562054400000,15
NY,1562058000000,13
NY,1562061600000,14
NY,1562065200000,19
NY,1562068800000,19
NY,1562072400000,21
NY,1562076000000,20
NY,1562079600000,15
NY,1562083200000,18
NY,1562086800000,18
NY,1562090400000,20
NY,1562094000000,23
NY,1562097600000,21
NY,1562101200000,25
NY,1562104800000,27
NY,1562108400000,26
NY,1562112000000,28
NY,1562115600000,30
NY,1562119200000,35
NY,1562122800000,35
NY,1562126400000,36
NY,1562130000000,34
NY,1562133600000,29
NY,1562137200000,29
NY,1562140800000,31
NY,1562144400000,32
NY,1562148000000,40
NY,1562151600000,35
NY,1562155200000,39
NY,1562158800000,39
NY,1562162400000,44
NY,1562166000000,47
NY,1562169600000,46
NY,1562173200000,43
NY,1562176800000,44
NY,1562180400000,37
NY,1562184000000,36
NY,1562187600000,35
NY,1562191200000,34
NY,1562194800000,55
NY,1562198400000,52
NY,1562202000000,54
NY,1562205600000,62
NY,1562209200000,59
NY,1562212800000,59
NY,1562216400000,54
NY,1562220000000,65
NY,1562223600000,69
NY,1562227200000,92
NY,1562230800000,101
NY,1562234400000,104
NY,1562238000000,97
NY,1562241600000,102
NY,1562245200000,79
NY,1562248800000,55
NY,1562252400000,40
NY,1562256000000,29
NY,1562259600000,31
NY,1562263200000,24
NY,1562266800000,21
NY,1562270400000,8
NY,1562274000000,13
NY,1562277600000,15
NY,1562281200000,25
NY,1562284800000,35
NY,1562288400000,37
NY,1562292000000,114
NY,1562295600000,99
NY,1562299200000,133
NY,1562302800000,97
NY,1562306400000,75
NY,1562310000000,65
NY,1562313600000,67
NY,1562317200000,65
NY,1562320800000,59
NY,1562324400000,54
NY,1562328000000,53
NY,1562331600000,48
NY,1562335200000,41
NY,1562338800000,42
NY,1562342400000,38
NY,1562346000000,42
NY,1562349600000,48
NY,1562353200000,33
NY,1562356800000,31
NY,1562360400000,31
NY,1562364000000,31
NY,1562367600000,35
NY,1562371200000,42
NY,1562374800000,35
NY,1562378400000,37
NY,1562382000000,40
NY,1562385600000,52
NY,1562389200000,58
NY,1562392800000,51
NY,1562396400000,52
NY,1562400000000,54
NY,1562403600000,55
NY,1562407200000,57
NY,1562410800000,56
NY,1562414400000,59
NY,1562418000000,68
NY,1562421600000,75
NY,1562425200000,77
NY,1562428800000,67
NY,1562432400000,64
NY,1562436000000,58
NY,1562439600000,33
NY,1562443200000,43
NY,1562446800000,26
NY,1562450400000,30
NY,1562454000000,32
NY,1562457600000,23
NY,1562461200000,21
NY,1562464800000,15
NY,1562468400000,25
NY,1562472000000,27
NY,1562475600000,26
NY,1562479200000,36
NY,1562482800000,25
NY,1562486400000,22
NY,1562490000000,23
NY,1562493600000,29
NY,1562497200000,30
NY,1562500800000,34
NY,1562504400000,48
NY,1562508000000,52
NY,1562511600000,60
NY,1562515200000,64
NY,1562518800000,67
NY,1562522400000,65
NY,1562526000000,59
NY,1562529600000,40
NY,1562533200000,31
NY,1562536800000,35
NY,1562540400000,44
NY,1562544000000,51
NY,1562547600000,42
NY,1562551200000,37
NY,1562554800000,45
NY,1562558400000,36
NY,1562562000000,43
NY,1562565600000,42
NY,1562569200000,41
NY,1562572800000,19
NY,1562576400000,22
NY,1562580000000,21
NY,1562583600000,26
NY,1562587200000,17
NY,1562590800000,24
NY,1562594400000,27
NY,1562598000000,26
NY,1562601600000,30
NY,1562605200000,28
NY,1562608800000,31
NY,1562612400000,36
NY,1562616000000,30
NY,1562619600000,29
NY,1562623200000,25
NY,1562626800000,32
NY,1562630400000,40
NY,1562634000000,38
NY,1562637600000,27
NY,1562641200000,38
NY,1562644800000,36
NY,1562648400000,40
NY,1562652000000,42
NY,1562655600000,52
NY,1562659200000,52
NY,1562662800000,58
NY,1562666400000,49
NY,1562670000000,55
NY,1562673600000,31
NY,1562677200000,28
NY,1562680800000,37
NY,1562684400000,28
NY,1562688000000,36
NY,1562691600000,29
NY,1562695200000,24
NY,1562698800000,23
NY,1562702400000,21
NY,1562706000000,22
NY,1562709600000,21
NY,1562713200000,22
NY,1562716800000,23
NY,1562720400000,29
NY,1562724000000,31
NY,1562727600000,52
NY,1562731200000,54
NY,1562734800000,60
NY,1562738400000,59
NY,1562742000000,64
NY,1562745600000,61
NY,1562749200000,67
NY,1562752800000,58
NY,1562756400000,65
NY,1562760000000,56
NY,1562763600000,58
NY,1562767200000,59
NY,1562770800000,59
NY,1562774400000,61
NY,1562778000000,62
NY,1562781600000,64
NY,1562785200000,68
NY,1562788800000,64
NY,1562792400000,59
NY,1562796000000,59
NY,1562799600000,63
NY,1562803200000,60
NY,1562806800000,60
NY,1562810400000,57
NY,1562814000000,61
NY,1562817600000,67
NY,1562821200000,62
NY,1562824800000,61
NY,1562828400000,59
NY,1562832000000,59
NY,1562835600000,59
NY,1562839200000,52
NY,1562842800000,54
NY,1562846400000,42
NY,1562850000000,36
NY,1562853600000,34
NY,1562857200000,43
NY,1562860800000,35
NY,1562864400000,37
NY,1562868000000,29
NY,1562871600000,29
NY,1562875200000,23
NY,1562878800000,22
NY,1562882400000,15
NY,1562886000000,25
NY,1562889600000,26
NY,1562893200000,27
NY,1562896800000,19
NY,1562900400000,14
NY,1562904000000,16
NY,1562907600000,21
NY,1562911200000,19
NY,1562914800000,20
